"","variable","relative_importance","scaled_importance","percentage"
"383","PF13_0316",0.0160931819032852,0.0316171489959078,0.000355407981960706
"384","PF14_0185",0.0160742991605546,0.0315800513918446,0.000354990968250919
"385","PFF1385c",0.0160716451157009,0.0315748371755333,0.000354932355309665
"386","PFL2125c",0.0160684187637513,0.0315684985874954,0.000354861103319698
"387","PFB0875c",0.0160600926801686,0.0315521409133718,0.000354677226906597
"388","PF14_0132",0.0160326455226058,0.0314982174024469,0.000354071073385275
"389","PFF1155w",0.0159938796487386,0.0314220568011823,0.00035321495300567
"390","MAL13P1.132",0.0159891091852951,0.031412684605281,0.000353109600267122
"391","PF10_0323",0.015975465651198,0.0313858801080118,0.000352808291243872
"392","PF07_0091",0.0159668471577048,0.0313689479565869,0.000352617957138512
"393","PF14_0159",0.0159473171437542,0.0313305787040252,0.000352186648843635
"394","PFI1110w",0.0159449571665813,0.0313259422219205,0.000352134530205473
"395","PFI1185c",0.0159090012041462,0.0312553020571331,0.000351340464984231
"396","PF10_0331",0.0159053271147324,0.0312480838306122,0.000351259324988925
"397","PFI0805w",0.0159046630717047,0.031246779231716,0.000351244660008821
"398","MAL13P1.194",0.0159013666632016,0.031240303008467,0.000351171860863143
"399","PF11_0435",0.015885816908895,0.0312097534936652,0.000350828454143993
"400","PF10_0077",0.0158788682998049,0.0311961020473424,0.000350674998404228
"401","PFE1055c",0.0158682185242033,0.0311751791780185,0.000350439804688178
"402","PFF0220w",0.015862880514605,0.0311646919638786,0.00035032191804336
"403","MAL13P1.304",0.0158535533436369,0.0311463675233807,0.0003501159332337
"404","PF11_0404",0.0158410490412309,0.031121801194942,0.000349839783438672
"405","PF14_0352",0.0158403914612769,0.0311205092935947,0.000349825261191559
"406","PF13_0222",0.0158319661058131,0.0311039565869489,0.000349639192420282
"407","PF07_0038",0.0158313143747186,0.0311026761764469,0.000349624799341618
"408","PFL1280w",0.0158134807475739,0.0310676396964046,0.000349230954701532
"409","MAL13P1.40",0.0158104519382887,0.0310616892066242,0.000349164065319292
"410","PF10_0133",0.0157998366489936,0.0310408340901348,0.000348929633212019
"411","PFE1075c",0.0157717960407503,0.0309857446681614,0.000348310373698979
"412","PFL1795c",0.0157711907881114,0.0309845555706306,0.000348297007068299
"413","PF07_0097",0.0157700419017609,0.0309822984339661,0.000348271634622888
"414","PF10_0035",0.0157645197341554,0.0309714494174687,0.000348149680962231
"415","MAL7P1.113",0.0157588229739717,0.0309602573911433,0.000348023871532326
"416","PFB0835c",0.0157575028404295,0.0309576638170975,0.000347994717198462
"417","MAL13P1.28",0.0157570907981229,0.0309568543063942,0.000347985617498629
"418","PF11_0118",0.0157506390978632,0.0309441791020988,0.000347843135683455
"419","PFI0720w",0.0157431645770335,0.0309294944337612,0.000347678065507763
"420","MAL13P1.206",0.0157089805226116,0.0308623354127275,0.000346923131780528
"421","PFD0665c",0.0157033118977716,0.0308511986619442,0.000346797943702311
"422","PFA0520c",0.0156996385601556,0.0308439819124278,0.000346716820309994
"423","PF11_0205",0.0156904016129484,0.0308258347282431,0.000346512828036364
"424","PF13_0098",0.0156887596347345,0.0308226088484793,0.000346476565961721
"425","MAL7P1.16",0.0156811822279836,0.0308077220473678,0.00034630922361401
"426","PFE1550w",0.0156759221080766,0.0307973878576571,0.000346193057114914
"427","PF13_0134",0.0156629399353489,0.0307718826908176,0.000345906353849
"428","PFI1190w",0.0156620757875109,0.0307701849599952,0.000345887269677762
"429","PF14_0116",0.0156479090204481,0.030742352503511,0.000345574405377653
"430","MAL8P1.82",0.0156341657497534,0.0307153520607237,0.00034527089373325
"431","PF14_0499",0.0156289470806426,0.0307050993064935,0.000345155642649385
"432","PF14_0217",0.0156192383928766,0.0306860253266244,0.000344941232276897
"433","PFF1345w",0.0156124395871901,0.030672668188572,0.00034479108485277
"434","PFI0605c",0.0156054837659103,0.0306590025729645,0.00034463746983625
"435","PF14_0713",0.0155858121493882,0.0306203551237337,0.000344203034336046
"436","PFL0115w",0.0155639641979337,0.0305774319814649,0.00034372053582313
"437","PF10_0132",0.0155467714455275,0.0305436545832012,0.000343340844505791
"438","PFI1355w",0.0155459684144934,0.0305420769242892,0.000343323110061416
"439","MAL13P1.116",0.0155457463247593,0.0305416406001206,0.000343318205346818
"440","PF13_0013",0.0155421223952537,0.0305345209192633,0.000343238173102101
"441","PFI0930c",0.015539563510573,0.0305294936574888,0.00034318166171449
"442","MAL8P1.156",0.015533975615043,0.0305185155099349,0.000343058256493219
"443","PFC0715c",0.0155329164005725,0.0305164345453417,0.000343034864395889
"444","PFC0095c",0.0155040258710123,0.030459675342397,0.000342396834895541
"445","PF14_0121",0.0154844485922396,0.0304212132319448,0.000341964482786263
"446","PFE1040c",0.0154817208599434,0.0304158542470686,0.000341904242503356
"447","PF07_0092",0.015476427246479,0.0304054542549082,0.000341787336319733
"448","PFL1525c",0.0154604725202369,0.0303741091200668,0.000341434986045529
"449","PFF0935c",0.0154570673984688,0.0303674193154689,0.000341359786034543
"450","PFC0240c",0.0154058107177822,0.0302667188996007,0.000340227813901604
"451","PFL0980w",0.0154012938271261,0.030257844880421,0.00034012806116144
"452","PF14_0513",0.0153939666964528,0.0302434497792158,0.000339966246006313
"453","MAL13P1.122",0.0153833475729668,0.0302225871299597,0.000339731729223303
"454","PF10_0127",0.0153820549631422,0.030220047629837,0.000339703182733741
"455","PFL0625c",0.0153697409687313,0.0301958551862069,0.000339431235773236
"456","PFC0385c",0.0153365115156988,0.0301305716037622,0.000338697383828051
"457","PF14_0112",0.0153182005832124,0.0300945973952958,0.000338292998194314
"458","PFB0375w",0.0153178168877148,0.0300938435755857,0.000338284524516249
"459","PF13_0088",0.015317623579066,0.0300934637956026,0.000338280255414142
"460","PFL1645w",0.0153138734414046,0.0300860961624081,0.000338197435940261
"461","PFF0665c",0.0153052392237289,0.0300691331187816,0.000338006754576042
"462","PFE1375c",0.0152915650894713,0.0300422685035171,0.000337704769767149
"463","PFC0950c",0.0152909138263297,0.0300409890123694,0.000337690387022936
"464","MAL7P1.146",0.0152866510569737,0.0300326142475359,0.00033759624639472
"465","PFL0665c",0.0152707495461375,0.0300013736612808,0.000337245071349885
"466","PF07_0059",0.0152675161555559,0.0299950212449349,0.000337173663916078
"467","PF11_0384",0.0152625067414443,0.0299851795993672,0.000337063034099619
"468","PF11_0144",0.0152580178409038,0.0299763605704101,0.000336963899503868
"469","PFL0130c",0.0152425031923543,0.0299458800254341,0.00033662126807368
"470","PF14_0042",0.0152286151626501,0.0299185951847447,0.000336314559515966
"471","PF11_0099",0.0152255922072287,0.0299126561956411,0.000336247799412692
"472","PFC0520w",0.0152201526491828,0.0299019694763681,0.000336127670133133
"473","PF07_0065",0.0152129936667069,0.0298879047241668,0.000335969568427085
"474","PFD0170c",0.0152051872889022,0.0298725680796392,0.000335797169395081
"475","PF11_0115",0.0151993633946244,0.0298611262818503,0.000335668552287235
"476","PF07_0100",0.0151982801942126,0.0298589981937557,0.000335644630475208
"477","PFF0435w",0.0151974151493885,0.0298572987006874,0.000335625526494585
"478","PF11_0078",0.0151954841538735,0.0298535050088448,0.000335582881651366
"479","PF13_0024",0.0151672012014201,0.0297979394701504,0.000334958270116136
"480","PFI1115c",0.0151313751439307,0.0297275545205248,0.000334167073765381
"481","PFD0980w",0.015126219265479,0.0297174251267112,0.000334053209374438
"482","PFI1510w",0.0151206424374345,0.029706468722672,0.000333930048571748
"483","PF14_0695",0.0151129996143025,0.0296914534025715,0.000333761261543667
"484","PFL1415w",0.015095684374323,0.0296574353615389,0.000333378865163929
"485","PFF0655c",0.0150883269738314,0.0296429807913387,0.000333216381518562
"486","PFL0635c",0.0150853122659865,0.0296370580056718,0.00033314980355792
"487","PFF1300w",0.0150727953958177,0.0296124669862284,0.000332873376211614
"488","PF13_0179",0.015047060391963,0.0295619072239531,0.000332305034547378
"489","PFF1045w",0.0150361190361733,0.0295404115074254,0.000332063401462977
"490","PF11_0374",0.0150307818866883,0.0295299259830901,0.00033194553381323
"491","PF14_0381",0.0150262587950199,0.0295210397812152,0.000331845644127539
"492","PFL2175w",0.0150139684525037,0.0294968938048085,0.000331574219504519
"493","PFF1265w",0.0150110339569835,0.0294911286066862,0.000331509412983523
"494","PFL1845c",0.0150082983443859,0.029485754139933,0.000331448998669027
"495","PFL1365w",0.0150060958502572,0.0294814270537515,0.000331400357946623
"496","PF14_0661",0.0150055616136513,0.0294803774764541,0.000331388559661167
"497","MAL7P1.151",0.0149927104237233,0.0294551296423608,0.00033110474906948
"498","PF11_0506",0.0149646447454336,0.0293999909670205,0.000330484935899949
"499","PFI0195c",0.014961656319548,0.029394119815681,0.000330418938360145
"500","MAL13P1.292",0.0149545026134695,0.0293800654296487,0.000330260953180074
"501","PF14_0057",0.0149473273559208,0.0293659687029501,0.000330102492049096
"502","PF14_0395",0.0149401062634585,0.0293517819276023,0.000329943018682362
"503","PF14_0515",0.0149346705321653,0.0293411027264827,0.000329822973914273
"504","PF13_0317",0.0149303118911498,0.0293325396093046,0.000329726716019674
"505","PF11_0303",0.0149251663792715,0.0293224305819728,0.000329613080568101
"506","PF10_0165",0.0149121481136455,0.0292968545059402,0.000329325580212822
"507","PF14_0632",0.0149014846504792,0.0292759047456151,0.000329090084215361
"508","PFF0760w",0.014888843906151,0.029251070359274,0.000328810921184758
"509","PFE1405c",0.0148870800872855,0.029247605107703,0.000328771968334582
"510","PF10_0289",0.0148807101556763,0.0292350905485567,0.000328631292329547
"511","PFE0040c",0.0148737061283603,0.0292213302259211,0.000328476612712493
"512","PF10_0369",0.0148658169364732,0.0292058308823575,0.000328302384782632
"513","PF14_0296",0.0148636757847022,0.0292016243112161,0.000328255098768307
"514","PFE1215c",0.0148630721144811,0.0292004383225509,0.000328241767084347
"515","PF10_0271",0.0148570969573172,0.0291886993491483,0.000328109809429094
"516","PF10_0074",0.0148556588754729,0.0291858740503222,0.000328078050279831
"517","PFB0470w",0.0148523216642528,0.0291793176648286,0.000328004350031351
"518","PF11_0254",0.0148369654620599,0.0291491484083285,0.000327665217791079
"519","PF11_0246",0.0147975193938604,0.0290716514768291,0.000326794075739786
"520","MAL13P1.270",0.0147927783790279,0.0290623371365543,0.000326689373355621
"521","PF13_0229",0.0147870767814277,0.0290511356064949,0.000326563457094361
"522","PF11_0055",0.0147858706898979,0.0290487660828153,0.000326536821307899
"523","PF13_0241",0.0147789036746996,0.029035078475299,0.000326382959080604
"524","PFI1545c",0.0147780128391406,0.0290333283129775,0.000326363285527531
"525","PFD0970c",0.0147714556634716,0.0290204458885219,0.000326218474353091
"526","PF08_0091",0.0147664806198839,0.0290106717683188,0.000326108603588422
"527","PFF1090c",0.0147613750241814,0.029000641161506,0.000325995849660937
"528","PF10_0029",0.0147546162231187,0.0289873626177402,0.000325846585714217
"529","PF10_0246",0.0147484600772977,0.0289752680685806,0.000325710631036264
"530","PFA0410w",0.0147232092968464,0.0289256596261614,0.0003251529831468
"531","PF10_0163",0.0147225254610121,0.0289243161417223,0.000325137881054789
"532","PF14_0360",0.014715241034803,0.0289100049389915,0.000324977009001376
"533","PF11_0482",0.0147026062060536,0.0288851821745743,0.000324697976612677
"534","PF10_0079",0.0146912389492764,0.0288628497201623,0.000324446937768035
"535","PF07_0034",0.0146861548544369,0.0288528613545913,0.000324334658673829
"536","PFC1015c",0.0146829956785164,0.0288466547425998,0.000324264890224972
"537","PFB0440c",0.0146760291088236,0.028832968010337,0.00032411103783639
"538","MAL13P1.236",0.0146716923681634,0.0288244479192553,0.00032401526359761
"539","PF11_0346",0.0146542777290829,0.0287902345957605,0.000323630672050123
"540","PFF0815w",0.014650410693311,0.0287826373010236,0.000323545270953676
"541","PFL2345c",0.014647754275529,0.028777418422786,0.000323486605607766
"542","PFI0285w",0.014645304838225,0.0287726061846182,0.000323432511297866
"543","PFI0510c",0.0146440099158938,0.0287700621412755,0.000323403913738024
"544","PF11_0172",0.0146428628714632,0.0287678086233022,0.000323378581970276
"545","PFI0200c",0.0146277386298211,0.0287380950834738,0.000323044572435493
"546","PFL2010c",0.0146264158451927,0.0287354963010244,0.000323015359554027
"547","PF14_0291",0.0145936820585786,0.0286711865197271,0.000322292454095531
"548","MAL13P1.135",0.0145874568667647,0.028658956320734,0.000322154974579473
"549","PF14_0187",0.0145790099938816,0.0286423613403194,0.000321968430609281
"550","PFE1080w",0.0145781164032249,0.0286406057652502,0.000321948696211577
"551","PF14_0415",0.0145663399329754,0.0286174693577478,0.000321688620140161
"552","PFI1090w",0.0145576562122823,0.028600409059005,0.00032149684553238
"553","PF14_0673",0.0145495116083795,0.0285844079253165,0.000321316976985914
"554","PF13_0055",0.0145479326224344,0.0285813058020578,0.000321282106056618
"555","PF14_0716",0.0145469875584765,0.0285794491009935,0.000321261234902852
"556","MAL7P1.75",0.0145457913262677,0.0285770989472323,0.000321234816853404
"557","PFA0245w",0.0145422766512122,0.0285701939109524,0.000321157197425734
"558","PFE0450w",0.0145403987791686,0.0285665045870788,0.000321115725781568
"559","PF13_0199",0.0145287317594826,0.028543583209444,0.000320858066858241
"560","PF08_0099",0.0145243397500739,0.0285349545357174,0.000320761072043289
"561","MAL13P1.338",0.0144939179723609,0.0284751869966159,0.000320089225873302
"562","PFD0440w",0.0144932047903441,0.0284737858577844,0.000320073475688976
"563","MAL8P1.132",0.0144855995178278,0.0284588443107524,0.000319905517943049
"564","PFC0085c",0.0144770112593095,0.0284419715598682,0.000319715851558434
"565","PF14_0370",0.0144753511009273,0.0284387099627992,0.000319679187986003
"566","PF08_0028",0.0144679636025197,0.0284241962613284,0.000319516039646752
"567","PF07_0101",0.0144275822795711,0.0283448619002312,0.000318624243072009
"568","PFD0815c",0.0144189439234952,0.0283278907261792,0.000318433470313779
"569","PFB0895c",0.0144163611058349,0.0283228164449534,0.000318376430381096
"570","PF10_0038",0.0144131562838614,0.0283165201553538,0.000318305653867353
"571","PF13_0117",0.0143990513019013,0.02828880908374,0.000317994154053074
"572","PF11_0364",0.01438659604172,0.0282643391051303,0.000317719087325286
"573","PFL2380c",0.0143816450261096,0.0282546121910138,0.000317609747203654
"574","PF14_0176",0.014356144035807,0.0282045121787983,0.000317046573584173
"575","PFC0865w",0.0143555032150041,0.0282032532029831,0.00031703242145256
"576","PFF1460c",0.0143485955429674,0.0281896821828262,0.000316879869782334
"577","MAL7P1.102",0.014345993710422,0.0281845705443854,0.000316822409917658
"578","PFL1745c",0.0143451571693769,0.0281829270506983,0.000316803935425388
"579","PFE1140c",0.0143331355247727,0.0281593089662877,0.000316538444829787
"580","PF11_0425",0.0143255101898484,0.0281443280040458,0.000316370044017971
"581","PFI1075w",0.01432414408,0.0281416441035666,0.000316339874325782
"582","PF14_0178",0.0143107290224999,0.0281152884782889,0.000316043611067052
"583","PF14_0347",0.0142984407336861,0.0280911465366477,0.000315772231798781
"584","PF11_0174",0.0142976149049184,0.0280895240886228,0.000315753993880542
"585","MAL13P1.286",0.0142875726028528,0.0280697946800709,0.000315532215842312
"586","PF14_0047",0.0142805725058162,0.0280560420789804,0.000315377623023051
"587","PF08_0070",0.0142804823788905,0.0280558650129126,0.000315375632625567
